From;To;ID 86697 - PM2.5
"01/01/2021";"02/01/2021";"39"
"02/01/2021";"03/01/2021";"49"
"03/01/2021";"04/01/2021";"42"
"04/01/2021";"05/01/2021";"32"
"05/01/2021";"06/01/2021";"19"
"06/01/2021";"07/01/2021";"31"
"07/01/2021";"08/01/2021";"31"
"08/01/2021";"09/01/2021";"43"
"09/01/2021";"10/01/2021";"49"
"10/01/2021";"11/01/2021";"37"
"11/01/2021";"12/01/2021";"39"
"12/01/2021";"13/01/2021";"42"
"13/01/2021";"14/01/2021";"31"
"14/01/2021";"15/01/2021";"37"
"15/01/2021";"16/01/2021";"38"
"16/01/2021";"17/01/2021";"49"
"17/01/2021";"18/01/2021";"75"
"18/01/2021";"19/01/2021";"138"
"19/01/2021";"20/01/2021";"104"
"20/01/2021";"21/01/2021";"48"
"21/01/2021";"22/01/2021";"37"
"22/01/2021";"23/01/2021";"38"
"23/01/2021";"24/01/2021";"38"
"24/01/2021";"25/01/2021";"34"
"25/01/2021";"26/01/2021";"31"
"26/01/2021";"27/01/2021";"27"
"27/01/2021";"28/01/2021";"25"
"28/01/2021";"29/01/2021";"34"
"29/01/2021";"30/01/2021";"23"
"30/01/2021";"31/01/2021";"37"
"31/01/2021";"01/02/2021";"35"
"01/02/2021";"02/02/2021";"69"
"02/02/2021";"03/02/2021";"47"
"03/02/2021";"04/02/2021";"52"
"04/02/2021";"05/02/2021";"26"
"05/02/2021";"06/02/2021";"54"
"06/02/2021";"07/02/2021";"59"
"07/02/2021";"08/02/2021";"26"
"08/02/2021";"09/02/2021";"20"
"09/02/2021";"10/02/2021";"38"
"10/02/2021";"11/02/2021";"66"
"11/02/2021";"12/02/2021";"33"
"12/02/2021";"13/02/2021";"25"
"13/02/2021";"14/02/2021";"28"
"14/02/2021";"15/02/2021";"20"
"15/02/2021";"16/02/2021";"30"
"16/02/2021";"17/02/2021";"35"
"17/02/2021";"18/02/2021";"61"
"18/02/2021";"19/02/2021";"46"
"19/02/2021";"20/02/2021";"47"
"20/02/2021";"21/02/2021";"37"
"21/02/2021";"22/02/2021";"40"
"22/02/2021";"23/02/2021";"67"
"23/02/2021";"24/02/2021";"104"
"24/02/2021";"25/02/2021";"45"
"25/02/2021";"26/02/2021";"51"
"26/02/2021";"27/02/2021";"30"
"27/02/2021";"28/02/2021";"12"
"28/02/2021";"01/03/2021";"29"
"01/03/2021";"02/03/2021";"25"
"02/03/2021";"03/03/2021";"51"
"03/03/2021";"04/03/2021";"57"
"04/03/2021";"05/03/2021";"41"
"05/03/2021";"06/03/2021";"19"
"06/03/2021";"07/03/2021";"20"
"07/03/2021";"08/03/2021";"14"
"08/03/2021";"09/03/2021";"19"
"09/03/2021";"10/03/2021";"49"
"10/03/2021";"11/03/2021";"47"
"11/03/2021";"12/03/2021";"36"
"12/03/2021";"13/03/2021";"21"
"13/03/2021";"14/03/2021";"14"
"14/03/2021";"15/03/2021";"8"
"15/03/2021";"16/03/2021";"35"
"16/03/2021";"17/03/2021";"57"
"17/03/2021";"18/03/2021";"18"
"18/03/2021";"19/03/2021";"19"
"19/03/2021";"20/03/2021";"21"
"20/03/2021";"21/03/2021";"12"
"21/03/2021";"22/03/2021";"27"
"22/03/2021";"23/03/2021";"17"
"23/03/2021";"24/03/2021";"15"
"24/03/2021";"25/03/2021";"22"
"25/03/2021";"26/03/2021";"41"
"26/03/2021";"27/03/2021";"42"
"27/03/2021";"28/03/2021";"28"
"28/03/2021";"29/03/2021";"19"
"29/03/2021";"30/03/2021";"25"
"30/03/2021";"31/03/2021";"26"
"31/03/2021";"01/04/2021";"31"
"01/04/2021";"02/04/2021";"47"
"02/04/2021";"03/04/2021";"11"
"03/04/2021";"04/04/2021";"8"
"04/04/2021";"05/04/2021";"11"
"05/04/2021";"06/04/2021";"16"
"06/04/2021";"07/04/2021";"13"
"07/04/2021";"08/04/2021";"20"
"08/04/2021";"09/04/2021";"19"
"09/04/2021";"10/04/2021";"18"
"10/04/2021";"11/04/2021";"36"
"11/04/2021";"12/04/2021";"27"
"12/04/2021";"13/04/2021";"15"
"13/04/2021";"14/04/2021";"12"
"14/04/2021";"15/04/2021";"11"
"15/04/2021";"16/04/2021";"16"
"16/04/2021";"17/04/2021";"18"
"17/04/2021";"18/04/2021";"28"
"18/04/2021";"19/04/2021";"31"
"19/04/2021";"20/04/2021";"27"
"20/04/2021";"21/04/2021";"29"
"21/04/2021";"22/04/2021";"28"
"22/04/2021";"23/04/2021";"11"
"23/04/2021";"24/04/2021";"11"
"24/04/2021";"25/04/2021";"16"
"25/04/2021";"26/04/2021";"17"
"26/04/2021";"27/04/2021";"26"
"27/04/2021";"28/04/2021";"34"
"28/04/2021";"29/04/2021";"43"
"29/04/2021";"30/04/2021";"25"
"30/04/2021";"01/05/2021";"20"
"01/05/2021";"02/05/2021";"25"
"02/05/2021";"03/05/2021";"17"
"03/05/2021";"04/05/2021";"7"
"04/05/2021";"05/05/2021";"12"
"05/05/2021";"06/05/2021";"10"
"06/05/2021";"07/05/2021";"7"
"07/05/2021";"08/05/2021";"16"
"08/05/2021";"09/05/2021";"13"
"09/05/2021";"10/05/2021";"17"
"10/05/2021";"11/05/2021";"7"
"11/05/2021";"12/05/2021";"9"
"12/05/2021";"13/05/2021";"7"
"13/05/2021";"14/05/2021";"4"
"14/05/2021";"15/05/2021";"13"
"15/05/2021";"16/05/2021";"11"
"16/05/2021";"17/05/2021";"16"
"17/05/2021";"18/05/2021";"10"
"18/05/2021";"19/05/2021";"17"
"19/05/2021";"20/05/2021";"11"
"20/05/2021";"21/05/2021";"11"
"21/05/2021";"22/05/2021";"10"
"22/05/2021";"23/05/2021";"4"
"23/05/2021";"24/05/2021";"6"
"24/05/2021";"25/05/2021";"7"
"25/05/2021";"26/05/2021";"9"
"26/05/2021";"27/05/2021";"5"
"27/05/2021";"28/05/2021";"7"
"28/05/2021";"29/05/2021";"13"
"29/05/2021";"30/05/2021";"8"
"30/05/2021";"31/05/2021";"5"
"31/05/2021";"01/06/2021";"8"
"01/06/2021";"02/06/2021";"13"
"02/06/2021";"03/06/2021";"12"
"03/06/2021";"04/06/2021";"15"
"04/06/2021";"05/06/2021";"16"
"05/06/2021";"06/06/2021";"14"
"06/06/2021";"07/06/2021";"13"
"07/06/2021";"08/06/2021";"11"
"08/06/2021";"09/06/2021";"14"
"09/06/2021";"10/06/2021";"12"
"10/06/2021";"11/06/2021";"7"
"11/06/2021";"12/06/2021";"9"
"12/06/2021";"13/06/2021";"17"
"13/06/2021";"14/06/2021";"5"
"14/06/2021";"15/06/2021";"3"
"15/06/2021";"16/06/2021";"13"
"16/06/2021";"17/06/2021";"7"
"17/06/2021";"18/06/2021";"9"
"18/06/2021";"19/06/2021";"15"
"19/06/2021";"20/06/2021";"15"
"20/06/2021";"21/06/2021";"16"
"21/06/2021";"22/06/2021";"12"
"22/06/2021";"23/06/2021";"17"
"23/06/2021";"24/06/2021";"23"
"24/06/2021";"25/06/2021";"13"
"25/06/2021";"26/06/2021";"16"
"26/06/2021";"27/06/2021";"8"
"27/06/2021";"28/06/2021";"10"
"28/06/2021";"29/06/2021";"10"
"29/06/2021";"30/06/2021";"11"
"30/06/2021";"01/07/2021";"15"
"01/07/2021";"02/07/2021";"8"
"02/07/2021";"03/07/2021";"11"
"03/07/2021";"04/07/2021";"10"
"04/07/2021";"05/07/2021";"16"
"05/07/2021";"06/07/2021";"15"
"06/07/2021";"07/07/2021";"15"
"07/07/2021";"08/07/2021";"20"
"08/07/2021";"09/07/2021";"24"
"09/07/2021";"10/07/2021";"14"
"10/07/2021";"11/07/2021";"9"
"11/07/2021";"12/07/2021";"12"
"12/07/2021";"13/07/2021";"14"
"13/07/2021";"14/07/2021";"17"
"14/07/2021";"15/07/2021";"21"
"15/07/2021";"16/07/2021";"6"
"16/07/2021";"17/07/2021";"10"
"17/07/2021";"18/07/2021";"13"
"18/07/2021";"19/07/2021";"11"
"19/07/2021";"20/07/2021";"8"
"20/07/2021";"21/07/2021";"6"
"21/07/2021";"22/07/2021";"7"
"22/07/2021";"23/07/2021";"7"
"23/07/2021";"24/07/2021";"14"
"24/07/2021";"25/07/2021";"19"
"25/07/2021";"26/07/2021";"16"
"26/07/2021";"27/07/2021";"16"
"27/07/2021";"28/07/2021";"19"
"28/07/2021";"29/07/2021";"12"
"29/07/2021";"30/07/2021";"10"
"30/07/2021";"31/07/2021";"9"
"31/07/2021";"01/08/2021";"11"
"01/08/2021";"02/08/2021";"8"
"02/08/2021";"03/08/2021";"9"
"03/08/2021";"04/08/2021";"6"
"04/08/2021";"05/08/2021";"11"
"05/08/2021";"06/08/2021";"11"
"06/08/2021";"07/08/2021";"2"
"07/08/2021";"08/08/2021";"6"
"08/08/2021";"09/08/2021";"10"
"09/08/2021";"10/08/2021";"7"
"10/08/2021";"11/08/2021";"8"
"11/08/2021";"12/08/2021";"11"
"12/08/2021";"13/08/2021";"8"
"13/08/2021";"14/08/2021";"13"
"14/08/2021";"15/08/2021";"20"
"15/08/2021";"16/08/2021";"14"
"16/08/2021";"17/08/2021";"12"
"17/08/2021";"18/08/2021";"7"
"18/08/2021";"19/08/2021";"7"
"19/08/2021";"20/08/2021";"7"
"20/08/2021";"21/08/2021";"10"
"21/08/2021";"22/08/2021";"14"
"22/08/2021";"23/08/2021";"13"
"23/08/2021";"24/08/2021";"11"
"24/08/2021";"25/08/2021";"5"
"25/08/2021";"26/08/2021";"6"
"26/08/2021";"27/08/2021";"8"
"27/08/2021";"28/08/2021";"13"
"28/08/2021";"29/08/2021";"15"
"29/08/2021";"30/08/2021";"24"
"30/08/2021";"31/08/2021";"18"
"31/08/2021";"01/09/2021";"7"
"01/09/2021";"02/09/2021";"4"
"02/09/2021";"03/09/2021";"5"
"03/09/2021";"04/09/2021";"9"
"04/09/2021";"05/09/2021";"6"
"05/09/2021";"06/09/2021";"8"
"06/09/2021";"07/09/2021";"15"
"07/09/2021";"08/09/2021";"17"
"08/09/2021";"09/09/2021";"24"
"09/09/2021";"10/09/2021";"22"
"10/09/2021";"11/09/2021";"16"
"11/09/2021";"12/09/2021";"20"
"12/09/2021";"13/09/2021";"21"
"13/09/2021";"14/09/2021";"15"
"14/09/2021";"15/09/2021";"13"
"15/09/2021";"16/09/2021";"20"
"16/09/2021";"17/09/2021";"23"
"17/09/2021";"18/09/2021";"20"
"18/09/2021";"19/09/2021";""
"19/09/2021";"20/09/2021";""
"20/09/2021";"21/09/2021";""
"21/09/2021";"22/09/2021";""
"22/09/2021";"23/09/2021";""
"23/09/2021";"24/09/2021";""
"24/09/2021";"25/09/2021";""
"25/09/2021";"26/09/2021";""
"26/09/2021";"27/09/2021";""
"27/09/2021";"28/09/2021";""
"28/09/2021";"29/09/2021";""
"29/09/2021";"30/09/2021";""
"30/09/2021";"01/10/2021";""
"01/10/2021";"02/10/2021";""
"02/10/2021";"03/10/2021";""
"03/10/2021";"04/10/2021";""
"04/10/2021";"05/10/2021";""
"05/10/2021";"06/10/2021";""
"06/10/2021";"07/10/2021";""
"07/10/2021";"08/10/2021";""
"08/10/2021";"09/10/2021";""
"09/10/2021";"10/10/2021";"42"
"10/10/2021";"11/10/2021";"54"
"11/10/2021";"12/10/2021";"48"
"12/10/2021";"13/10/2021";"25"
"13/10/2021";"14/10/2021";"23"
"14/10/2021";"15/10/2021";"21"
"15/10/2021";"16/10/2021";"20"
"16/10/2021";"17/10/2021";"15"
"17/10/2021";"18/10/2021";"21"
"18/10/2021";"19/10/2021";"24"
"19/10/2021";"20/10/2021";"24"
"20/10/2021";"21/10/2021";"17"
"21/10/2021";"22/10/2021";"15"
"22/10/2021";"23/10/2021";"4"
"23/10/2021";"24/10/2021";"10"
"24/10/2021";"25/10/2021";"33"
"25/10/2021";"26/10/2021";"28"
"26/10/2021";"27/10/2021";"27"
"27/10/2021";"28/10/2021";"25"
"28/10/2021";"29/10/2021";"27"
"29/10/2021";"30/10/2021";"42"
"30/10/2021";"31/10/2021";"33"
"31/10/2021";"01/11/2021";"38"
"01/11/2021";"02/11/2021";"34"
"02/11/2021";"03/11/2021";"39"
"03/11/2021";"04/11/2021";"32"
"04/11/2021";"05/11/2021";"16"
"05/11/2021";"06/11/2021";"11"
"06/11/2021";"07/11/2021";"19"
"07/11/2021";"08/11/2021";"19"
"08/11/2021";"09/11/2021";"16"
"09/11/2021";"10/11/2021";"24"
"10/11/2021";"11/11/2021";"39"
"11/11/2021";"12/11/2021";"44"
"12/11/2021";"13/11/2021";"45"
"13/11/2021";"14/11/2021";"41"
"14/11/2021";"15/11/2021";"51"
"15/11/2021";"16/11/2021";"32"
"16/11/2021";"17/11/2021";"45"
"17/11/2021";"18/11/2021";"43"
"18/11/2021";"19/11/2021";"21"
"19/11/2021";"20/11/2021";"12"
"20/11/2021";"21/11/2021";"8"
"21/11/2021";"22/11/2021";"23"
"22/11/2021";"23/11/2021";"34"
"23/11/2021";"24/11/2021";"26"
"24/11/2021";"25/11/2021";"24"
"25/11/2021";"26/11/2021";"28"
"26/11/2021";"27/11/2021";"32"
"27/11/2021";"28/11/2021";"25"
"28/11/2021";"29/11/2021";"47"
"29/11/2021";"30/11/2021";"22"
"30/11/2021";"01/12/2021";"16"
"01/12/2021";"02/12/2021";"21"
"02/12/2021";"03/12/2021";"7"
"03/12/2021";"04/12/2021";"13"
"04/12/2021";"05/12/2021";"29"
"05/12/2021";"06/12/2021";"39"
"06/12/2021";"07/12/2021";"28"
"07/12/2021";"08/12/2021";"29"
"08/12/2021";"09/12/2021";"29"
"09/12/2021";"10/12/2021";"28"
"10/12/2021";"11/12/2021";"39"
"11/12/2021";"12/12/2021";"43"
"12/12/2021";"13/12/2021";"46"
"13/12/2021";"14/12/2021";"34"
"14/12/2021";"15/12/2021";"40"
"15/12/2021";"16/12/2021";"31"
"16/12/2021";"17/12/2021";"19"
"17/12/2021";"18/12/2021";"10"
"18/12/2021";"19/12/2021";"21"
"19/12/2021";"20/12/2021";"10"
"20/12/2021";"21/12/2021";"9"
"21/12/2021";"22/12/2021";"21"
"22/12/2021";"23/12/2021";"35"
"23/12/2021";"24/12/2021";"33"
"24/12/2021";"25/12/2021";"29"
"25/12/2021";"26/12/2021";"20"
"26/12/2021";"27/12/2021";"43"
"27/12/2021";"28/12/2021";"82"
"28/12/2021";"29/12/2021";"31"
"29/12/2021";"30/12/2021";"36"
"30/12/2021";"31/12/2021";"35"
"31/12/2021";"01/01/2022";"14"